1;146101234;"";"";"";USA;-77.5509;43.1538;Z3;2;USA;"";ROCHESTER, NY  14610-1234;"";NY;MONROE COUNTY;ROCHESTER;"";14610;1234;"";"";"";E620;50;"";ZB9A;360550076001;"";5;"";"";"";"";"";"";"";"";"";"";"";"";"";A1;M1;"";"";N;"";""
10;FAWZI MOISHER GAS STN.;AL JAWF;MADINA;11495;SAU;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
11;NO.161 JHONGSHAN RD. HUALIEN CITY HUALIEN COUNTY;HUA-LIEN;HUA-LIEN;81254;TWN;120.36571812811229;22.67348070816114;S5HPNTS--A;2;TWN;161 ZHONGSHAN RD;KAOHSIUNG CITY, KAOHSIUNG CITY 814;"";KAOHSIUNG CITY;"";KAOHSIUNG CITY;RENWU DISTRICT;814;"";"";"";"";"";84;"";"";"";"";1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12;RUE LOUIS-DE-MONTFALCON 2BIS;CAROUGE;8;1227;CHE;6.13701;46.187998;S8HPNTSCZA;0;CHE;Rue Louis-De-MONTFALCON 2BIS;1227 Carouge (GE);"";Genève;"";Carouge (GE);Carouge GE;1227;"";"";"";"";"";96;"";"";"";"";16;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
13;PO BOX 1HUNTE;LOANHEAD;MIDLOTHIAN;EH209SP;GBR;-3.10428;55.87372;B2;1;GBR;PO BOX 1;LOANHEAD EH20 9SP;MACTAGGART SCOTT& CO LTD;"";"";LOANHEAD;"";EH20 9SP;"";"";"";"";"";96;"";"";"";"";5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
14;Töresjövägen 12;Älta;"";"";SWE;18.192829913614567;59.24768969361884;S4-PNTSC-A;1;SWE;TÖRESJÖVÄGEN 12;ÄLTA;"";STOCKHOLMS LÄN;NACKA;ÄLTA;"";"";"";"";"";"";"";86;"";"";"";"";2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
15;13 Zarchin;Raanana;"";"";ISR;34.88238306366935;32.19798194579747;S5H----C-A;1;ISR;13 ZARHIN;43000 RA'ANANA;"";MERKAZ;HASHARON;RA'ANANA;"";43000;"";"";"";"";"";84;"";"";"";"";1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
16;"2016 CIS M HAMILTON ON \"\"";"";"";"";CAN;-79.888;43.26197;G3;0;CAN;"";HAMILTON ON;"";ON;"";HAMILTON;"";"";"";"";"";"";"";50;"";"";"";"";10;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
17;85 CAVENDISH STREET NUNDAH QLD 4012;"";"";"";AUS;153.06076828999997;-27.393154179228627;S8HPNTSCZG;0;AUS;85 CAVENDISH STREET;NUNDAH QLD 4012;"";QLD;"";NUNDAH;"";4012;"";"";"";"";"";100;"";"";"";"";16;P0012QUV2RM3;GAQLD162885490;0;2;2/RP117815;7;A;2;YES;PRECISELY FRONTAGE CTR SETBACK;"";"";"";"";"";"";"";"";"";""
18;85 CAVENDISH STREET NUNDAH QLD 4012;"";"";"";AU;153.06076828999997;-27.393154179228627;S8HPNTSCZG;0;AUS;85 CAVENDISH STREET;NUNDAH QLD 4012;"";QLD;"";NUNDAH;"";4012;"";"";"";"";"";100;"";"";"";"";16;P0012QUV2RM3;GAQLD162885490;0;2;2/RP117815;7;A;2;YES;PRECISELY FRONTAGE CTR SETBACK;"";"";"";"";"";"";"";"";"";""
19;100 S BROADWAY SLEEPY HOLLOW NY 10591;"";"";"";USA;-73.859171;41.072979;S8HPNTSCZA;1;USA;100 S BROADWAY;SLEEPY HOLLOW, NY  10591-4006;"";NY;WESTCHESTER COUNTY;SLEEPY HOLLOW;"";10591;4006;L;E;"";S800;100;"";AP02;361190115003004;TOMTOM POINT DATA;16;"";"";"";"";"";"";"";"";"";"";N;Y;"";AA;BB;"";Y;N;N;""
2;9580 NW 147TH ST LAKE BUTLER FL 32054-4187;"";"";"";USA;-82.4055;30.0635;S3HPNTSCZA;2;USA;9580 NW 147TH ST;LAKE BUTLER, FL  32054-4187;"";FL;UNION COUNTY;LAKE BUTLER;"";32054;4187;"";E;"";S000;100;"";ZB9E;121259602001;TOMTOM;5;"";"";"";"";"";"";"";"";"";"";N;Y;"";AA;BB;"";Y;N;N;""
20;100 S BROADWAY SLEEPY HOLLOW NY 10591;"";"";"";US;-73.859171;41.072979;S8HPNTSCZA;1;USA;100 S BROADWAY;SLEEPY HOLLOW, NY  10591-4006;"";NY;WESTCHESTER COUNTY;SLEEPY HOLLOW;"";10591;4006;L;E;"";S800;100;"";AP02;361190115003004;TOMTOM POINT DATA;16;"";"";"";"";"";"";"";"";"";"";N;Y;"";AA;BB;"";Y;N;N;""
21;00000 Neu Ri Ge Ge NEU RI GE GE;"";"";"";KOR;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
22;10 anson rd singapore 79903;"";"";"";SGP;103.84587;1.27588;S8HPNTSCZA;0;SGP;10 ANSON ROAD;SINGAPORE 079903;KIA HIANG RESTAURANT INTERNATIONAL PLAZA;"";"";SINGAPORE;DOWNTOWN CORE;079903;"";"";"";"";"";97;"";"";"";"";16;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
23;Taunusstra?e 44;Frankfurt;"";8348697940DE;DEU;8.665915;50.108993;S8HPNTSC-A;0;DEU;Taunusstraße 44;60329 Frankfurt;"";Hessen;Frankfurt am Main;Frankfurt;Bahnhofsviertel;60329;"";"";"";"";"";87;"";"";"";"";16;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
24;ZONE ORLYTECH BATIMENT 516 PARAY VIEILLE POSTE 91550;"";"";"";FRA;2.36074;48.72801;Z1;0;FRA;"";91550 Paray-Vieille-Poste;"";Île-de-France;Essonne 12;Paray-Vieille-Poste;"";91550;"";"";"";"";"";50;"";"";"";"";3;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
3;17500 W CARDINAL DR Goodyear 85338;"";"";"";USA;-112.425019;33.352404;S5HPNTSCZA;2;USA;17500 W CARDINAL DR;GOODYEAR, AZ  85338-5518;"";AZ;MARICOPA COUNTY;GOODYEAR;"";85338;5518;R;E;"";SC00;98;"";AS0;040137233083004;TOMTOM;1;"";"";"";"";"";"";"";"";"";"";"";N;N;AA;M3;"";"";N;"";""
4;100 BROADWAY SLEEPY HOLLOW NY 10591;"";"";"";USA;-73.857455;41.079598;S8H-NTSCZA;1;USA;100 N BROADWAY;SLEEPY HOLLOW, NY  10591-3205;"";NY;WESTCHESTER COUNTY;SLEEPY HOLLOW;"";10591;3205;L;E;"";S820;100;"";AP05;361190115001008;TOMTOM POINT DATA;16;"";"";"";"";"";"";"";"";"";"";N;Y;"";AA;BB;"";Y;N;N;""
5;GEARY AND VAN NESS SAN FRANCISCO CA;"";"";"";USA;-122.421463;37.785686;SX;2;USA;GEARY BLVD AT VAN NESS AVE;SAN FRANCISCO, CA  94109;"";CA;SAN FRANCISCO COUNTY;SAN FRANCISCO;"";94109;"";B;"";"";X119;95;"";AX3;060750151002003;TOMTOM;6;"";"";"";"";"";"";"";"";"";"";"";"";"";A1;M1;"";"";N;"";""
6;125 N EMPORIA 200 WICHITA KS 67202;"";"";"";USA;-97.333341;37.68696;S8HPN-SCZA;2;USA;125 N EMPORIA AVE STE 200;WICHITA, KS  67202-2520;"";KS;SEDGWICK COUNTY;WICHITA;"";67202;2520;L;O;"";S812;98;"";AP05;201730043002033;TOMTOM POINT DATA;16;"";"";"";"";"";"";"";"";"";"";N;Y;"";AA;BB;"";Y;N;N;""
7;TERMINAL KEDATANGAN D;JAKARTA;"";"";IDN;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
8;KIIC KARAWANG JL. PERMATA RAYA BLOK DD-1 KARAWANG CP RAHMA 0818927382;JAKARTA;JAKARTA RAYA;27382;IDN;107.29264;-6.35872;S8HPNTSC-A;0;IDN;JALAN PERMATA RAYA 1;KARAWANG, 41333;"";JAWA BARAT;KARAWANG;KARAWANG;TELUKJAMBE TIMUR;41333;"";"";"";"";"";87;"";"";"";"";16;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
9;BANY QUBAY GAS STATION;BISHAH;SOUTHERN;11495;SAU;42.59535;20.01971;G3;3;SAU;"";BISHA 67912;"";ASIR PROVINCE;"";BISHA;"";67912;"";"";"";"";"";40;"";"";"";"";10;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
S.No.;Address;City;State;Postcode;Country;out_X;out_Y;out_precisionCode;out_sourceDictionary;out_country;out_formattedStreetAddress;out_formattedLocationAddress;out_placeName;out_areaName1;out_areaName2;out_areaName3;out_areaName4;out_postCode1;out_postCode2;out_STREET_SIDE;out_RANGE_PARITY;out_COUNTY_NAME;out_MATCH_CODE;out_MATCH_SCORE;out_MM_RESULT_CODE;out_LOC_CODE;out_BLOCK;out_DATATYPE_NAME;out_precisionLevel;out_PB_KEY;out_GNAF_PID;out_GNAF_CONFIDENCE;out_GNAF_RELIABILITY;out_GNAF_PARCEL_ID;out_GNAF_GEOCODE_LEVEL;out_GNAF_ADDRESS_CLASS;out_LOT_NUMBER;out_GEOCONTAINMENT;out_GEOFEATURE;out_DPV_CMRA;out_DPV_CONFIRM;out_DPV_FALSE_POS;out_DPV_FOOTNOTE1;out_DPV_FOOTNOTE2;out_DPV_FOOTNOTE3;out_DPV_NO_STAT;out_DPV_SHUTDOWN;out_DPV_VACANT;out_error
